GEOID20,District
37023000024,10
37023000040,10
37023000022,10
37023000011,10
37023000020,10
37023000018,10
37023000066,10
37023000062,10
37023000048,10
37023000034,10
37023000053,10
37023000003,10
37023000064,10
370230047-A,10
37023000038,10
37023000019,10
37023000039,10
37023000070,10
370230029-A,10
37023000012,10
370230047-B,10
37111FORT-1,10
37111N.COVE,10
371110MAR-2,10
371110MAR-5,10
37111HIGGIN,10
37111GLENWD,10
3711100NEBO,10
37111FORT-2,10
37111DYSART,10
371110MAR-4,10
37111T.COVE,10
371110MAR-1,10
371110MAR-3,10
37111WEST-M,10
37111PLEASA,10
37111CCREEK,10
37111M.COVE,10
37011000003,4
37011000010,4
37011000002,4
37011000005,4
37011000015,4
37011000011,4
37011000016,4
37011000013,4
37011000018,4
37011000001,4
37011000004,4
37011000014,4
37011000009,4
37011000012,4
37011000006,4
37011000017,4
37011000008,4
37011000007,4
37011000019,4
37009000009,4
37009000020,4
37009000012,4
37009000011,4
37009000004,4
37009000014,4
37009000015,4
37009000007,4
37009000006,4
37009000013,4
37009000018,4
37009000016,4
37009000017,4
37009000003,4
37009000002,4
37009000008,4
37009000010,4
37193000106,4
37193000124,4
37193000107,4
37193000128,4
37193000111,4
37193000101,4
37193000109,4
37193000118,4
37193000119,4
37193000105,4
37193000117,4
37193000127,4
37193000126,4
3719300115A,4
37193000123,4
3719300113A,4
37193000129,4
37193000103,4
37193000102,4
37193000114,4
37193000122,4
37193000112,4
37193000108,4
37193000121,4
37193000120,4
37193000125,4
37193000104,4
3702700PR33,4
3702700PR32,4
3702700PR21,4
3702700PR34,4
3702700PR01,4
3702700PR18,4
3702700PR14,4
3702700PR02,4
3702700PR22,4
3702700PR13,4
3702700PR07,4
3702700PR17,4
3702700PR30,4
3702700PR29,4
3702700PR24,4
3702700PR25,4
3702700PR31,4
3702700PR35,4
3702700PR08,4
3702700PR16,4
37121000006,4
37121000004,4
37121000009,4
37121000005,4
37121000001,4
37121000003,4
37121000007,4
37121000008,4
37121000002,4
37189000011,4
37189000014,4
37189000005,4
37189000020,4
37189000017,4
37189000001,4
37189000007,4
37189000004,4
37189000006,4
37189000003,4
37189000019,4
37189000002,4
37189000008,4
37189000013,4
37189000015,4
37189000018,4
37189000016,4
37189000010,4
37189000012,4
37189000009,4
37035000019,10
37035000006,10
37035000002,10
37035000030,10
37035000014,10
37035000032,10
37035000001,10
37035000017,10
37035000024,10
37035000026,10
37035000016,10
37035000029,10
37035000012,10
37035000023,10
37035000013,10
37035000031,10
37035000008,10
37035000041,10
37035000020,10
37035000037,10
37035000003,10
37035000040,10
37035000034,10
37035000035,10
37035000005,10
37035000004,10
37035000021,10
37035000027,10
37035000033,10
37035000009,10
37035000011,10
37035000025,10
37035000007,10
37035000022,10
37035000028,10
37035000015,10
37035000010,10
37035000038,10
37035000036,10
37035000039,10
3700500006A,4
3700500003A,4
37005000004,4
37005000001,4
3700300LRSL,10
3700300T2T3,10
3700300S1S2,10
3700300000E,10
3700300000W,10
370030000B1,10
37003T1T4T5,10
3700300G1G2,10
3700300000M,10
370030000B2,10
370970DV1-A,4
37097000CC3,4
370970000BE,4
370970000FT,4
370970000CS,4
370970000BA,4
370970DV2-B,4
3709700SH-B,4
370970000EM,4
37097000ST3,4
37097000CC2,4
37097000ST6,4
370970000TB,4
370970000SB,4
37097000ST4,4
370970000UG,4
37097000CC1,4
370970000OL,4
37097000ST2,4
37097000ST5,4
37097000ST1,4
37097000CC4,4
3709700CH-A,4
3709700SH-A,4
370970000CD,4
370970DV1-B,4
370970000NH,4
370970DV2-A,4
3709700CH-B,4
3719700BNVL,4
3719700SKNB,4
3719700SBCK,4
3719700DCRK,4
3719700NKNB,4
3719700FBSH,4
3719700NFAL,4
3719700EBND,4
3719700NLIB,4
3719700NBCK,4
3719700SFAL,4
3719700SLIB,4
37171000031,4
37171000023,4
37171000029,4
37171000030,4
37171000005,4
37171000017,4
37171000027,4
37171000011,4
37171000032,4
37171000016,4
37171000012,4
37171000015,4
37171000009,4
37171000004,4
37171000010,4
37171000025,4
37171000001,4
37171000019,4
37171000018,4
37171000022,4
37171000013,4
37171000024,4
37171000026,4
37171000028,4
37059000014,4
37059000009,4
37059000001,4
37059000003,4
37059000006,4
37059000011,4
37059000004,4
37059000012,4
37059000005,4
37059000010,4
37059000013,4
37059000002,4
37059000007,4
37059000008,4
3715900019A,12
37159000013,12
37159000023,12
37159000025,12
3715900014A,12
37159000040,12
37159000021,12
3715900005A,12
37159000033,12
37159000031,12
37159000018,12
37159000010,12
37159000038,12
37159000029,12
37159000016,12
37159000032,12
37159000022,12
37159000044,12
37159000034,12
37159000024,12
37159000007,12
37159000028,12
37159000027,12
37159000012,12
37159000009,12
37159000030,12
37159000035,12
37159000036,12
37159000017,12
37159000015,12
37159000002,12
37159000042,12
37159000026,12
37159000003,12
37159000004,12
37159000008,12
37159000001,12
37159000039,12
37159000041,12
37159000011,12
37159000045,12
37169000017,4
37169000007,4
37169000004,4
37169000020,4
37169001819,4
37169001618,4
37169000009,4
37169000008,4
37169000013,4
37169000012,4
37169000506,4
37169000011,4
37169000010,4
37169000015,4
37169000014,4
37169000002,4
37169000003,4
37169000001,4
37067000132,5
37067000606,5
37067000906,5
37067000021,5
37067000505,5
37067000123,5
37067000091,5
37067000602,5
37067000082,5
37067000092,5
37067000015,5
37067000908,5
37067000802,5
37067000709,5
37067000703,5
37067000072,5
37067000206,5
37067000405,5
37067000605,5
37067000404,5
37067000301,5
37067000034,5
37067000702,5
37067000133,5
37067000055,5
37067000012,5
37067000073,5
37067000068,5
37067000043,5
37067000201,5
37067000705,5
37067000809,5
37067000061,5
37067000708,5
37067000063,5
37067000122,5
37067000403,5
37067000805,5
37067000042,5
37067000204,5
37067000306,5
37067000806,5
37067000507,5
37067000501,5
37067000601,5
37067000801,5
37067000062,5
37067000033,5
37067000083,5
37067000081,5
37067000014,5
37067000067,5
37067000011,5
37067000502,5
37067000401,5
37067000901,5
37067000707,5
37067000808,5
37067000902,5
37067000203,5
37067000603,5
37067000503,5
37067000111,5
37067000032,5
37067000303,5
37067000075,5
37067000701,5
37067000607,5
37067000506,5
37067000305,5
37067000131,5
37067000304,5
37067000903,5
37067000504,5
37067000909,5
37067000064,5
37067000803,5
37067000074,5
37067000907,5
37067000807,5
37067000804,5
37067000207,5
37067000904,5
37067000071,5
37067000302,5
37067000013,5
37067000402,5
37067000604,5
37067000065,5
37067000205,5
37067000053,5
37067000031,5
37067000112,5
37067000704,5
37067000066,5
37067000052,5
37067000905,5
37067000054,5
37067000706,5
37067000051,5
37067000101,5
37045000S-C,10
3704500KM-S,10
37045GROVER,10
370450MULLS,10
370450CASAR,10
37045SHANGI,10
37045000S-S,10
37045MRB-YO,10
3704500KM-N,10
3704500S-4A,10
370450000BR,10
37045BETHWR,10
37045POLKVL,10
370450RIPPY,10
37045LAWNDL,10
37045OAKGRV,10
3704500WACO,10
37045FALSTN,10
3704500LATT,10
37045000S-5,10
37045KINGST,10
37071000014,10
37071000039,10
37071000023,10
37071000021,10
37071000017,10
37071000025,10
37071000028,10
37071000044,10
37071000012,10
37071000022,10
37071000018,10
37071000045,10
37071000006,10
37071000035,10
37071000004,10
37071000027,10
37071000013,10
37071000038,10
37071000024,10
37071000042,10
37071000036,10
37071000001,10
37071000003,10
37071000032,10
37071000030,10
37071000020,10
37071000005,10
37071000037,10
37071000029,10
37071000009,10
37071000043,10
37071000040,10
37071000034,10
37071000015,10
37071000019,10
37071000008,10
37071000011,10
37071000002,10
37071000041,10
37071000046,10
37071000007,10
37071000026,10
37071000031,10
37071000010,10
37071000033,10
37071000016,10
3710900IS23,10
3710900LS12,10
3710900DW28,10
3710900TA37,10
3710900ST36,10
3710900LI14,10
3710900SL24,10
3710900HC33,10
3710900OB21,10
3710900LN11,10
3710900LB34,10
3710900BC13,10
3710900IS20,10
3710900WP32,10
3710900PC22,10
3710900AS25,10
3710900DV08,10
3710900LW18,10
3710900LW31,10
3710900DN29,10
3710900NB35,10
3710900CF19,10
3710900BS26,10
37191000004,1
37191000026,1
37191002530,1
37191000028,1
37191000002,1
37191000013,1
37191000007,1
37191000001,1
37191001920,1
37191000029,1
37191000012,1
37191000009,1
37191000015,1
37191000010,1
37191000024,1
37191000011,1
37191000022,1
37191000023,1
37191000008,1
37191000027,1
37191000021,1
37191000016,1
37191000018,1
37191000005,1
37191000014,1
37191000003,1
37191000017,1
37191000006,1
371070000K6,1
3710700000W,1
37107000PH1,1
371070000K2,1
371070000T1,1
371070000SW,1
37107000PH2,1
3710700000N,1
371070000MH,1
3710700000C,1
371070000K3,1
371070000K7,1
371070000K4,1
371070000K1,1
371070000T2,1
371070000K9,1
371070000K5,1
3710700000V,1
371070000K8,1
371070000SH,1
371070000FC,1
3710700000I,1
37103000P04,1
37103000P05,1
37103000P03,1
37103000P07,1
37103000P02,1
37103000P01,1
37103000P06,1
3707900BEAR,1
3707900CAST,1
3707900WALS,1
3707900MAUR,1
3707900HOOK,1
37079000SH1,1
3707900BULL,1
3707900SHIN,1
3707900ARBA,1
3707900SUGG,1
3719500PRWB,1
3719500PRWL,1
3719500PRTO,1
3719500PRWN,1
3719500PRWJ,1
3719500PRCR,1
3719500PRWQ,1
3719500PRWI,1
3719500PRTA,1
3719500PRBL,1
3719500PROL,1
3719500PRWE,1
3719500PRWM,1
3719500PRGA,1
3719500PRST,1
3719500PRWH,1
3719500PRWD,1
3719500PRWR,1
3719500PRWP,1
3719500PRWC,1
3719500PRWK,1
3719500PRSP,1
3719500PRSA,1
3719500PRWA,1
3712700P02A,1
3712700P23A,1
3712700P17A,1
3712700P04A,1
3712700P11A,1
3712700P10A,1
3712700P03A,1
3712700P08A,1
3712700P21A,1
3712700P19A,1
3712700P20A,1
3712700P24A,1
3712700P16A,1
3712700P15A,1
3712700P07A,1
3712700P05A,1
3712700P01A,1
3712700P22A,1
3712700P06A,1
3712700P13A,1
3712700P14A,1
3712700P09A,1
3712700P12A,1
3712700P18A,1
3710100PR09,9
3710100PR13,9
3710100PR34,9
3710100PR08,9
3710100PR36,9
3710100PR20,9
3710100PR35,9
3710100PR22,9
3710100PR37,9
3710100PR07,9
3710100PR25,9
3710100PR26,9
371010PR31A,9
371010PR10A,9
371010PR27A,9
3710100PR30,9
3710100PR19,9
371010PR29B,9
371010PR11B,9
3710100PR24,9
3710100PR33,9
371010PR11A,9
371010PR31B,9
371010PR27B,9
371010PR29A,9
371010PR12B,9
3710100PR21,9
3710100PR32,9
3710100PR28,9
3710100PR38,9
371010PR10B,9
371010PR23B,9
371010PR12A,9
3710100PR04,9
3710100PR14,9
371010PR23A,9
371570000DR,4
371570000MS,4
371570000EC,4
371570000WS,4
371570000RC,4
371570000HO,4
371570000SE,4
371570000HU,4
371570000MC,4
3715700LK-2,4
371570000LI,4
3715700ED-1,4
371570000NB,4
371570000MA,4
371570000IR,4
37179000009,8
37179000006,8
3717900020B,8
37179000043,8
37179000039,8
37179000015,8
37179000008,8
3717900029C,8
37179000012,8
37179000003,8
37179000016,8
3717900017B,8
37179000034,8
37179000014,8
37179000025,8
37179000002,8
3717900028D,8
3717900020A,8
37179000023,8
37179000036,8
3717900029A,8
3717900037A,8
37179000033,8
37179000010,8
3717900017A,8
37179000007,8
37179000001,8
37179000032,8
37179000021,8
37179000031,8
3717900028A,8
37179000011,8
3717900038B,8
37179000022,8
37179000005,8
37179000040,8
3717900038A,8
37179000027,8
37179000004,8
37179000026,8
37179000013,8
37179000030,8
3717900028C,8
37179000019,8
37179000035,8
37179000041,8
37179000024,8
37179000042,8
3717900029B,8
37179000018,8
3717900037B,8
3717900028B,8
37167000026,5
37167000010,5
37167000023,5
37167000008,5
37167000015,5
37167000017,5
37167000011,5
37167000027,5
37167000021,5
37167000022,5
37167000025,5
37167000013,5
37167000020,5
37167000016,5
37167000028,5
37167000019,5
37167000024,5
37167000018,5
37167000212,5
37167000003,5
37167000007,5
37167000014,5
370070WADES,8
3700700PEAC,8
370070000MM,8
3700700POLK,8
37007000ANS,8
370070000WS,8
3700700LILE,8
3700700GULL,8
3700700BURN,8
37123000LIT,5
37123000CHE,5
37123000UWH,5
37123000STA,5
371230000T1,5
37123000CAN,5
37123000PEE,5
37123000ELD,5
37123000MTG,5
37123000OPH,5
37123000BIS,5
371230000T2,5
37123000WAD,5
37123000ROC,5
37025012-13,12
37025012-08,12
37025006-00,12
37025001-04,12
37025010-00,12
37025009-00,12
37025002-03,12
37025004-03,12
37025004-11,12
37025012-10,12
37025004-13,12
37025002-09,12
37025008-00,12
37025001-10,12
37025004-01,12
37025003-00,12
37025002-08,12
37025011-01,12
37025012-12,12
37025007-00,12
37025001-11,12
37025002-02,12
37025004-08,12
37025012-11,12
37025012-09,12
37025001-08,12
37025004-12,12
37025012-05,12
37025012-04,12
37025005-00,12
37025001-07,12
37025011-02,12
37025002-01,12
37025012-06,12
37025002-05,12
37025004-09,12
37025002-06,12
37025012-03,12
37025001-02,12
37025002-07,12
37069000013,1
37069000019,1
37069000009,1
37069000015,1
37069000008,1
37069000005,1
37069000016,1
37069000018,1
37069000011,1
37069000001,1
37069000010,1
37069000003,1
37069000012,1
37069000017,1
37069000002,1
37069000006,1
37069000007,1
37069000014,1
37181000NH1,1
3718100SCRK,1
3718100KITT,1
3718100HTOP,1
37181000SH1,1
371810000WH,1
3718100MIDD,1
37181000EH1,1
371810000NV,1
371810000NH,1
371810000CC,1
37181000SH2,1
3707700BERE,1
3707700BTNR,2
3707700CORI,1
3707700CRDL,1
3707700SOOX,1
3707700EAOX,1
3707700SASS,1
3707700TYHO,2
3707700CRDM,2
3707700MTEN,2
3707700OKHL,1
3707700ANTI,1
3707700WILT,2
3707700WOEL,1
3707700SALM,1
37185000010,1
37185000012,1
37185000001,1
37185000009,1
37185000007,1
37185000014,1
37185000003,1
37185000005,1
37185000004,1
37185000013,1
37185000006,1
37185000002,1
37185000008,1
37185000011,1
37063000023,2
37063000029,2
37063000044,2
37063000019,2
37063000009,2
37063000033,2
37063000031,2
37063000045,2
37063000046,2
37063000042,2
370630035.3,2
37063000028,2
37063000026,2
370630030-1,2
37063000038,2
37063000027,2
370630053-2,2
370630030-2,2
37063000025,2
37063000013,2
37063000008,2
37063000043,2
37063000032,2
37063000051,2
37063000017,2
37063000022,2
37063000014,2
37063000003,2
370630053-1,2
37063000052,2
37063000015,2
37063000010,2
37063000037,2
37063000024,2
37063000002,2
37063000020,2
37063000012,2
37063000007,2
37063000018,2
370630034-2,2
37063000054,2
37063000036,2
37063055-11,2
37063000021,2
37063000040,2
37063000004,2
37063000001,2
37063000047,2
37063000050,2
37063000016,2
37063000006,2
37063000041,2
37063000039,2
37063000005,2
37063055-49,2
37063000048,2
370630034-1,2
37125000PBF,8
37125000LTR,8
37125000PHC,8
37125000EAB,8
37125000VSS,8
3712500EKWD,8
37125000CAM,8
37125000CAR,8
37125000NSP,8
37125000RBN,8
37125000EWD,8
37125000BEN,8
37125000WAB,8
3712500WKWD,8
37125000DHR,8
37125000SSP,8
37125000SLS,8
37125000WEM,8
37125000PDN,8
37125EUR-WP,8
37125000WND,8
3712500PHB1,8
37125000TLT,8
3712500PHA1,8
3712500PHB2,8
3712500PHA2,8
37057000062,5
37057000066,5
37057000056,5
37057000058,5
37057000008,5
37057000020,5
37057000052,5
37057000016,5
37057000054,5
37057000074,5
37057000048,5
37057000070,5
37057000032,5
37057000004,5
37057000076,5
37057000028,5
37057000046,5
37057000082,5
37057000012,5
37057000088,5
37057000018,5
37057000072,5
37057000060,5
37057000024,5
37057000036,5
37057000050,5
37057000022,5
37057000006,5
37057000068,5
37057000040,5
37057000030,5
37057000014,5
37057000064,5
37057000034,5
37057000010,5
37057000026,5
37057000038,5
37057000042,5
37057000084,5
3705700086A,5
37057000078,5
3705700080A,5
37057000044,5
371050000D1,8
371050000C1,8
371050000E1,8
371050000C2,8
371050000D2,8
371050000A1,8
371050000A2,8
371050000E2,8
371050000B2,8
371050000B1,8
371510000AW,5
371510000SO,5
371510000DR,6
371510000GR,5
371510000PR,6
371510000AE,5
371510000LC,5
371510000UG,5
371510000AR,5
371510000SE,5
371510000BC,5
371510000AS,5
371510000LB,6
371510000NM,5
371510000RN,6
371510000RM,6
371510000ST,6
371510000AN,5
371510000SW,5
371510000TB,5
371510000TR,5
371510000TT,5
3708500PR26,9
3708500PR24,9
3708500PR25,9
3708500PR29,9
3708500PR07,9
3708500PR31,9
3708500PR01,9
3708500PR08,9
3708500PR23,9
3708500PR20,9
3708500PR28,9
3708500PR32,9
3708500PR16,9
37037000018,8
37037000020,8
37037MCH110,8
37037000085,8
37037000030,8
37037000015,8
37037ESC114,8
37037000042,8
37037000006,8
37037000045,8
37037NWM117,8
37037PIT113,8
37037000009,8
37037000078,8
37037000075,8
37037000024,8
37037000003,8
37037000021,8
371350000SM,1
371350000HE,1
371350000WD,1
37135000CS1,1
371350000NS,1
371350000WW,1
371350000KM,1
371350000LC,1
371350000GB,1
371350000OG,1
371350000CW,1
371350000EF,1
371350000WH,1
371350000GL,1
37135000ENO,1
371350000CA,1
371350000HF,1
371350000RF,1
37135000UNC,1
371350000CX,1
371350000CF,1
371350000TO,1
371350000DA,1
371350000CP,1
3713500000H,1
371350000CB,1
371350000WC,1
371350000SJ,1
371350000OW,1
371350000CG,1
371350000PA,1
371350000RE,1
371350000NC,1
371350000TH,1
371350000ES,1
371350000CO,1
371350000DM,1
37135000EA1,1
371350000CH,1
371350000EH,1
37135000WDS,1
3708100MON1,6
37081000H22,6
37081NCLAY2,6
3708100JEF1,6
370810NWASH,6
37081000G35,6
37081000G52,6
37081000H04,6
37081000FR4,6
37081000H09,6
37081000H08,6
37081000G29,6
37081000RC2,6
37081000G61,6
37081000G48,6
37081000G50,6
37081000H01,6
37081000PG2,6
370810MON2B,6
37081000FR1,6
37081000G75,6
37081000SF1,6
37081000OR1,6
37081000G47,6
37081000G06,6
37081000G74,6
37081000G53,6
3708100SMAD,6
37081000G65,6
37081000G51,6
3708100JEF2,6
3708100SDRI,6
37081000G64,6
3708100SUM2,6
3708100H19A,6
37081000G15,6
37081000GIB,6
37081NCLAY1,6
3708100MON3,6
37081000G44,6
37081000G67,6
37081000G32,6
37081000H03,6
370810000GR,6
37081000H28,6
37081000G33,6
3708100JAM2,6
3708100JEF3,6
3708100NMAD,6
37081000PG1,6
37081000H26,6
370810SCLAY,6
3708100SUM3,6
37081000G37,6
370810H27-A,6
37081000G23,6
37081000G39,6
37081000G38,6
37081000G09,6
37081000H23,6
370810SWASH,6
3708100H29B,6
37081000H11,6
37081000G19,6
37081000G12,6
37081000G30,6
37081000G36,6
37081000G34,6
3708100JAM1,6
37081000H07,6
37081000G11,6
3708100FR5A,6
3708100JEF4,6
370810MON2A,6
37081000G03,6
37081000G08,6
3708100FEN2,6
370810NCGR1,6
37081000G66,6
37081000RC1,6
37081000H12,6
3708100CG3B,6
37081000G20,6
3708100H29A,6
37081000G04,6
37081000G73,6
3708100SUM1,6
37081000G01,6
37081000G21,6
37081000H05,6
37081000G02,6
37081000G22,6
37081000G18,6
37081000SF2,6
37081000SF4,6
37081000FR2,6
37081000CG1,6
37081000G71,6
3708100H20B,6
37081000G46,6
37081000G26,6
37081000G56,6
37081000G69,6
3708100STOK,6
3708100JAM3,6
37081000G10,6
37081000G72,6
37081000G27,6
3708100FEN1,6
370810NCGR2,6
37081000H02,6
37081000H13,6
37081000SF3,6
370810G40A1,6
37081000H10,6
3708100G41A,6
37081000G60,6
37081000G07,6
37081000H17,6
37081000G05,6
3708100JAM4,6
37081000H06,6
37081000H21,6
3708100CG3A,6
37081000FR3,6
3708100G42A,6
37081000G14,6
37081000G55,6
37081000OR2,6
37081000H16,6
3708100JAM5,6
37081000G43,6
37081000H24,6
37081000G59,6
3708100G41B,6
37081000G70,6
37081000G63,6
3708100G42B,6
37081000G16,6
37081000CG2,6
37081000G24,6
37081000G58,6
37081000H18,6
37081000G31,6
37081000H25,6
37081000H15,6
37081000G57,6
3708100SUM4,6
37081000H14,6
37081000G17,6
37081000G13,6
3708100G40B,6
3708100NDRI,6
37081000G54,6
3708100H20A,6
3708100FR5B,6
37081000G62,6
37081000G45,6
37081000G28,6
3708100H19B,6
37081000G25,6
37081000G49,6
370810G40A2,6
370810H27-B,6
37081000G68,6
37001000127,6
3700100012N,6
37001000013,6
37001000002,6
37001000005,6
37001000011,6
37001000007,6
3700100008S,6
37001000035,6
37001000064,6
37001000128,6
3700100006N,6
37001000129,6
3700100010N,6
37001000001,6
37001000063,6
3700100012E,6
37001000103,6
3700100012W,6
3700100012S,6
3700100010S,6
37001000126,6
37001000125,6
3700100003N,6
37001001210,6
3700100009S,6
37001000124,6
37001000004,6
3700100006S,6
3700100009N,6
3700100003S,6
3700100008N,6
3700100003W,6
3700100006E,6
3700100006W,6
3700100003C,6
370010003N2,6
3703300LEAS,1
3703300ANDE,1
3703300MILT,1
3703300YANC,1
370330000PH,1
3703300STON,1
3703300PELH,1
370330PROVI,1
3703300LOCU,1
3714500PNTH,1
3714500ALVI,1
3714500CUCL,1
3714500WDSD,1
3714500SWST,1
3714500ROX4,1
3714500MTTZ,1
3714500RCTL,1
3714500HLWY,1
3714500FLRI,1
3714500OLHI,1