GEOID20,District
27137000585,87
27137000940,87
27137000065,87
27137000942,87
27049000085,46
27049000050,46
27157000075,46
27157000065,46
27157000025,46
27157000160,46
27157000105,46
27157000060,46
27157000110,122
27157000010,46
27157000005,46
27049000015,46
27157000050,122
27157000165,122
27157000090,122
27157000020,122
27109000045,122
27109000050,72
27109000230,122
27017000180,69
27017000140,69
27017000170,69
27017000070,69
27017000118,69
27017000165,69
27137000805,62
27137000920,62
27137000600,62
27137000570,62
27137000085,62
27137000750,48
27137000540,62
27137000857,62
27137000130,48
27061000135,14
27061000350,14
27137000440,48
27137001155,48
27137000031,62
27137000120,48
27137000960,48
27137001135,48
27137000475,48
27137000060,48
27137001136,48
27137000055,48
27137000881,48
27137000470,48
27137001035,87
27137001000,87
27137000885,87
27071000175,87
27137000133,87
27137001002,87
27045000195,92
27045000025,92
27045000110,92
27045000065,92
27045000040,92
27045000060,92
27045000190,92
27045000075,92
27045000095,92
27045000045,92
27045000130,92
27109000075,122
27109000030,122
27109000040,122
27109000035,122
27055000080,92
27055000075,92
27169000015,75
27169000010,75
27169000080,75
27157000015,122
27157000030,46
27157000035,122
27157000155,122
27157000070,46
27157000115,46
27169000220,75
27169000215,75
27137000895,62
27137000315,18
27137000305,18
27137000605,62
27137000595,62
27137000770,62
27137000160,4
27137000155,4
27137000140,4
27137000565,62
27137000910,62
27137001130,48
27137000735,87
27137001125,87
27137000035,87
27075000065,87
27075000135,87
27137000437,87
27099000130,92
27045000015,92
27099000010,100
27045000020,92
27137000066,87
27137000976,87
27137000815,87
27045000165,92
27045000175,92
27045000180,92
27099000175,92
27109000055,64
27099000170,92
27109000225,64
27109000090,122
27109000065,122
27109000104,34
27031000040,87
27031000005,87
27097000080,116
27097000035,116
27097000110,116
27097000180,116
27097000185,116
27097000090,116
27097000140,125
27097000100,125
27097000115,116
27097000200,116
27097000095,116
27095000020,116
27095000060,116
27095000100,125
27095000090,116
27095000095,116
27095000120,116
27095000115,83
27095000010,125
27065000005,116
27095000065,116
27095000055,116
27095000125,116
27095000050,116
27065000050,116
27065000045,116
27147000060,58
27147000145,58
27107000065,114
27107000100,114
27107000165,114
27097000010,116
27097000205,116
27097000015,125
27097000005,125
27097000030,125
27097000085,116
27097000050,116
27107000010,114
27107000015,114
27107000115,114
27107000045,114
27107000095,114
27107000130,114
27027000060,114
27027000065,114
27027000070,111
27107000025,114
27027000250,111
27027000220,111
27027000270,111
27107000105,114
27027000235,111
27027000225,111
27027000140,111
27027000150,111
27119000375,114
27119000025,114
27119000405,114
27119000260,114
27027000085,111
27027000090,111
27027000050,111
27119000180,114
27119000395,114
27119000295,114
27119000435,114
27119000045,114
27097000055,116
27091000025,132
27043000120,132
27043000070,29
27043000065,29
27027000025,111
27027000055,111
27097000175,116
27097000195,116
27097000160,116
27097000230,125
27097000225,125
27097000045,116
27153000115,129
27153000175,129
27153000030,129
27153000090,129
27153000135,129
27153000185,129
27153000040,129
27153000100,129
27153000060,129
27153000050,129
27153000150,129
27153000035,129
27041000170,109
27111000125,70
27153000195,129
27153000110,129
27121000060,120
27145000225,120
27041000135,70
27111000345,70
27041000035,109
27041000030,109
27041000145,109
27041000055,109
27041000160,109
27041000130,70
27041000110,70
27111000135,70
27011000080,120
27011000085,120
27011000025,120
27011000005,120
27011000075,120
27011000015,120
27011000090,120
27011000010,120
27011000035,120
27119000105,114
27119000230,114
27119000365,114
27119000020,114
27125000045,114
27113000070,8
27119000175,114
27119000010,114
27011000060,120
27011000055,120
27011000050,120
27155000060,78
27089000055,8
27119000035,114
27113000010,8
27119000265,114
27113000065,8
27089000265,8
27089000195,8
27089000030,8
27149000020,120
27149000100,120
27149000085,120
27155000020,78
27155000027,78
27155000040,78
27155000025,78
27155000035,78
27155000045,78
27155000015,78
27155000055,78
27051000070,78
27149000035,120
27051000040,78
27155000065,78
27167000100,78
27167000075,78
27167000015,78
27027000125,111
27027000145,111
27167000110,78
27027000005,111
27167000120,78
27167000105,78
27155000075,78
27167000060,78
27167000025,78
27167000055,78
27167000065,78
27167000020,78
27155000070,78
27167000070,78
27167000115,78
27167000140,78
27167000095,78
27167000130,78
27167000113,78
27051000090,78
27051000095,78
27111000420,78
27111000390,78
27051000035,78
27051000060,78
27051000085,78
27111000450,78
27149000040,120
27033000125,54
27041000125,70
27111000265,70
27111000430,70
27041000090,70
27051000110,78
27051000025,78
27051000115,78
27111000005,78
27051000015,78
27041000120,70
27041000140,70
27041000115,70
27111000120,70
27041000045,70
27155000085,78
27155000090,78
27041000065,70
27121000100,120
27121000105,120
27121000150,120
27155000080,78
27089000095,8
27089000145,8
27089000290,8
27089000300,8
27089000130,8
27089000025,8
27069000165,8
27155000095,78
27155000050,78
27115000150,69
27115000165,69
27115000145,69
27115000010,80
27115000235,80
27115000050,69
27115000095,80
27115000070,80
27115000045,69
27069000005,8
27069000085,8
27069000030,8
27069000115,8
27069000055,8
27069000125,8
27069000120,8
27069000092,8
27069000050,8
27069000060,8
27069000045,8
27115000240,69
27115000120,69
27115000170,80
27115000215,80
27115000155,69
27115000015,80
27137000445,48
27137000935,14
27115000090,80
27115000207,80
27115000125,80
27115000210,80
27115000085,80
27115000080,69
27115000025,69
27115000075,80
27115000190,80
27069000105,8
27069000010,8
27069000118,8
27069000015,8
27133000090,54
27001000205,116
27115000030,80
27001000155,116
27001000220,116
27001000225,116
27065000065,80
27065000030,116
27001000082,116
27071000180,87
27071000190,87
27001000075,116
27001000115,116
27095000030,116
27001000090,116
27001000140,14
27001000185,116
27001000060,116
27001000215,116
27035000150,108
27035000260,116
27021000230,108
27021000255,108
27021000245,17
27021000150,108
27021000312,108
27021000275,108
27035000250,116
27035000210,116
27035000225,108
27035000090,116
27035000200,116
27035000075,108
27035000215,108
27051000105,78
27011000100,120
27155000030,78
27155000005,78
27023000040,105
27023000070,105
27011000095,120
27041000060,70
27135000122,8
27135000135,8
27051000005,78
27155000010,78
27011000030,120
27011000045,120
27009000045,125
27065000085,116
27115000035,80
27065000090,80
27025000035,68
27025000060,80
27025000070,80
27115000110,80
27115000195,80
27115000055,80
27115000135,80
27115000140,80
27135000120,8
27135000010,8
27135000185,8
27115000020,80
27115000060,80
27115000005,80
27115000160,80
27167000085,78
27167000010,78
27167000005,78
27167000145,78
27027000255,111
27111000300,78
27111000310,78
27111000040,78
27111000085,78
27111000205,78
27111000175,78
27111000115,70
27111000270,70
27027000130,111
27027000245,111
27027000110,111
27027000035,111
27027000135,111
27027000100,114
27107000120,114
27111000080,78
27135000095,8
27089000070,8
27135000035,8
27111000275,70
27111000065,70
27111000295,70
27111000325,70
27111000225,70
27111000215,70
27111000440,70
27005000175,17
27029000070,17
27005000095,17
27029000140,17
27107000085,114
27107000050,114
27107000135,114
27107000145,114
27107000140,114
27107000040,114
27107000160,114
27119000325,114
27119000360,114
27119000245,114
27119000225,114
27119000310,114
27119000165,114
27119000015,114
27119000320,114
27125000035,114
27125000100,114
27125000087,114
27125000080,114
27113000005,8
27125000065,114
27125000070,114
27125000085,114
27125000030,114
27125000010,114
27125000090,114
27113000080,8
27113000100,8
27089000260,8
27089000085,8
27113000075,8
27007000140,106
27029000056,106
27007000202,106
27007000100,106
27111000150,70
27111000340,70
27111000455,70
27111000255,70
27111000305,70
27111000025,70
27111000335,70
27153000015,129
27153000055,129
27153000170,129
27159000120,129
27153000005,129
27159000010,129
27153000070,129
27089000220,8
27089000185,8
27089000125,8
27057000022,59
27057000080,59
27057000145,59
27057000105,59
27057000085,59
27057000060,59
27153000140,129
27153000065,129
27159000085,129
27153000165,129
27159000090,129
27021000020,129
27089000230,8
27097000220,129
27153000180,129
27021000220,59
27021000070,129
27021000005,59
27021000265,129
27021000175,129
27021000100,59
27035000130,116
27071000195,87
27007000280,106
27007000290,106
27089000190,8
27089000180,8
27011000031,120
27011000020,120
27069000065,8
27069000080,8
27089000140,8
27089000010,8
27089000020,8
27089000155,8
27089000285,8
27089000235,8
27089000250,8
27089000035,8
27089000100,8
27089000065,8
27119000040,114
27089000275,8
27089000040,8
27119000005,114
27119000355,114
27119000170,114
27119000270,114
27119000400,114
27089000015,8
27107000090,114
27119000190,114
27119000300,114
27119000420,114
27089000270,8
27089000170,8
27107000075,114
27107000060,114
27119000440,114
27119000385,114
27119000280,114
27107000055,114
27107000070,114
27027000240,111
27027000080,111
27167000155,78
27167000150,78
27027000030,111
27167000090,78
27167000050,78
27167000035,78
27167000030,78
27167000040,78
27167000072,78
27027000075,111
27027000214,5
27027000170,5
27027000217,5
27027000205,5
27027000212,5
27027000160,5
27027000157,111
27027000040,111
27027000190,5
27027000210,5
27027000195,5
27027000185,5
27027000180,5
27027000175,5
27107000110,114
27119000285,114
27119000110,114
27119000120,114
27119000130,114
27119000415,114
27119000345,114
27119000055,114
27119000330,114
27119000140,114
27119000240,114
27119000205,114
27119000200,114
27119000150,114
27089000200,8
27119000380,114
27119000350,114
27107000125,114
27107000005,114
27119000185,114
27119000085,114
27119000075,114
27119000065,114
27119000080,114
27119000070,114
27119000090,114
27069000185,8
27069000155,8
27069000090,8
27069000175,8
27069000170,8
27069000180,8
27069000160,8
27069000110,8
27069000070,8
27069000150,8
27069000145,8
27089000205,8
27089000060,8
27069000095,8
27069000075,8
27069000020,8
27069000130,8
27069000140,8
27069000040,8
27069000135,8
27089000215,8
27069000025,8
27069000035,8
27089000225,8
27069000100,8
27109000060,64
27109000152,72
27109000142,72
27101000040,54
27101000045,54
27101000010,54
27033000100,54
27033000090,54
27081000085,54
27081000075,54
27081000005,54
27117000040,54
27117000100,54
27117000055,54
27117000035,54
27117000005,54
27033000120,54
27063000125,35
27063000130,35
27063000105,35
27049000125,46
27109000130,34
27109000013,72
27109000200,72
27109000144,72
27109000208,34
27109000150,72
27109000146,72
27109000148,72
27109000198,101
27081000045,54
27081000080,54
27101000020,54
27101000050,54
27097000125,116
27097000130,116
27097000120,116
27009000040,125
27009000030,125
27145000035,57
27097000245,125
27145000405,57
27009000060,125
27145000410,57
27009000025,125
27145000235,107
27145000255,113
27145000160,107
27145000125,107
27093000100,26
27171000090,26
27093000055,110
27093000050,110
27053000215,133
27053000220,133
27053000210,133
27053000305,133
27147000030,58
27161000010,94
27131000070,94
27131000125,94
27161000115,58
27161000100,58
27161000105,58
27161000085,58
27161000030,94
27139000075,1
27139000040,1
27161000065,58
27161000005,94
27161000045,94
27161000035,94
27079000015,71
27079000030,71
27013000090,71
27171000135,26
27171000115,26
27171000085,26
27171000190,26
27093000020,110
27085000095,110
27085000055,110
27085000070,110
27085000075,110
27085000060,110
27109000206,72
27109000172,101
27109000194,101
27109000196,101
27085000080,110
27085000040,110
27085000050,110
27085000065,119
27085000120,110
27085000010,119
27085000020,110
27085000140,110
27085000110,110
27143000030,119
27143000095,119
27079000120,71
27139000015,71
27143000110,119
27013000150,117
27013000160,117
27013000165,117
27079000045,85
27103000110,85
27103000135,85
27103000005,85
27103000085,85
27013000225,132
27143000105,119
27143000080,119
27143000015,119
27143000120,119
27143000005,119
27103000010,85
27013000045,132
27013000065,132
27073000020,102
27073000080,102
27073000040,102
27073000075,102
27101000105,54
27101000130,54
27101000110,54
27101000085,54
27013000015,43
27013000080,132
27015000065,43
27083000010,102
27083000140,102
27083000090,102
27083000030,102
27083000155,102
27101000120,54
27101000125,54
27147000055,58
27147000105,58
27147000120,58
27147000115,58
27109000168,34
27109000160,101
27109000178,101
27109000184,72
27109000166,34
27109000162,101
27109000154,101
27109000176,101
27109000174,101
27109000158,101
27109000164,34
27109000122,101
27109000114,64
27109000126,34
27109000128,34
27109000124,101
27109000134,34
27109000112,34
27109000110,34
27109000132,34
27109000136,34
27081000100,54
27081000025,54
27117000120,54
27117000010,54
27147000100,58
27147000085,58
27147000130,58
27147000075,58
27099000125,92
27109000220,64
27109000005,64
27109000215,64
27083000075,102
27083000160,102
27101000035,54
27101000070,54
27083000130,102
27099000165,100
27083000170,102
27083000005,102
27127000155,43
27127000035,43
27101000046,54
27039000060,64
27039000051,64
27039000010,64
27039000007,64
27039000075,64
27039000052,64
27165000030,132
27165000060,132
27165000050,132
27039000080,64
27039000005,64
27099000135,100
27039000030,64
27039000032,64
27039000020,64
27039000070,64
27099000215,100
27099000210,100
27039000090,64
27039000015,64
27147000005,29
27147000040,58
27147000155,29
27147000150,29
27047000125,29
27047000190,100
27147000045,29
27161000060,29
27161000055,29
27147000010,29
27047000140,29
27161000015,29
27161000110,29
27161000025,29
27013000030,132
27013000210,132
27013000215,132
27013000010,132
27043000135,29
27043000100,29
27047000175,29
27013000200,132
27013000205,132
27013000085,132
27013000250,132
27043000105,29
27013000050,132
27013000260,132
27013000235,132
27013000255,132
27013000025,132
27043000165,132
27013000220,132
27091000140,132
27165000010,132
27091000010,132
27091000210,132
27091000155,132
27043000090,132
27091000175,132
27091000095,132
27165000040,132
27109000085,72
27109000182,101
27165000090,132
27165000085,132
27091000195,132
27165000135,132
27091000200,132
27097000020,125
27097000240,125
27145000115,57
27097000065,125
27145000025,107
27145000027,107
27165000110,35
27165000125,35
27165000065,35
27091000165,132
27091000110,35
27165000045,35
27145000110,109
27145000165,109
27145000180,109
27145000170,109
27145000430,109
27145000050,107
27145000055,107
27145000020,107
27145000445,107
27145000045,107
27145000150,107
27093000075,105
27145000070,107
27145000190,107
27093000070,110
27093000045,110
27091000145,132
27109000186,72
27109000010,72
27039000055,64
27039000050,64
27091000070,132
27091000080,132
27091000055,132
27093000065,110
27131000035,94
27131000030,94
27131000130,94
27131000010,94
27147000070,58
27147000090,58
27085000005,110
27147000025,58
27147000065,58
27165000095,35
27165000020,35
27165000005,35
27091000005,35
27033000070,54
27033000095,54
27165000075,35
27165000015,35
27085000025,110
27085000105,110
27085000125,110
27143000025,119
27143000020,110
27129000015,105
27129000005,105
27129000130,105
27129000145,105
27103000035,85
27103000040,85
27103000145,85
27143000100,119
27103000025,85
27015000050,43
27015000070,43
27103000115,85
27015000030,43
27015000080,43
27015000085,43
27015000115,43
27015000055,43
27015000130,43
27015000045,43
27015000005,43
27129000045,105
27129000180,105
27165000035,132
27015000075,43
27015000060,43
27015000125,43
27165000025,35
27015000010,43
27037004310,98
27037004810,98
27037001410,98
27039000035,64
27067000045,105
27067000080,25
27015000160,43
27033000030,54
27015000025,43
27157000170,122
27091000125,132
27091000180,132
27063000115,35
27091000130,132
27015000120,43
27127000160,43
27033000040,54
27033000045,54
27049000075,94
27049000070,94
27049000080,94
27039000025,64
27039000085,64
27127000030,43
27127000125,43
27033000005,54
27033000047,54
27033000055,54
27127000065,43
27127000060,43
27033000060,54
27127000210,43
27033000115,54
27033000015,54
27127000095,43
27033000110,54
27033000105,35
27033000010,54
27033000035,54
27033000050,35
27063000135,35
27117000110,54
27117000075,54
27117000020,54
27117000060,54
27117000030,54
27117000045,54
27117000050,54
27133000020,54
27117000015,54
27117000125,54
27133000005,54
27101000095,54
27101000065,54
27101000140,54
27105000020,35
27101000080,54
27101000015,54
27101000100,54
27101000135,54
27063000085,35
27063000045,35
27063000090,35
27063000050,35
27063000025,35
27063000040,35
27063000120,35
27063000100,35
27105000035,35
27105000050,35
27105000070,35
27105000010,35
27105000015,35
27105000065,35
27105000055,54
27105000095,54
27063000005,35
27105000060,35
27105000125,35
27105000100,35
27105000166,35
27105000115,35
27105000045,54
27133000015,54
27133000035,54
27105000190,35
27105000150,35
27133000045,54
27133000077,54
27133000085,54
27105000170,35
27105000186,35
27133000110,54
27133000115,54
27133000050,54
27105000135,54
27133000080,54
27105000090,54
27101000055,54
27101000025,54
27105000145,54
27101000030,54
27105000085,54
27133000030,54
27133000025,54
27105000130,35
27105000040,35
27105000080,54
27133000105,54
27133000100,54
27105000110,35
27105000030,35
27105000120,35
27105000075,54
27105000105,54
27101000115,54
27101000090,54
27133000075,54
27105000005,54
27117000070,54
27117000025,54
27117000115,54
27133000095,54
27133000055,54
27133000065,54
27133000040,54
27117000065,54
27133000060,54
27133000070,54
27133000010,54
27117000080,54
27105000155,35
27101000005,54
27101000060,54
27101000075,54
27105000140,54
27105000165,35
27105000160,35
27105000185,35
27105000025,35
27105000175,35
27105000180,35
27091000015,132
27091000135,132
27091000160,132
27091000100,35
27063000150,35
27063000030,35
27063000015,35
27063000060,35
27063000035,35
27091000105,132
27091000120,132
27091000170,132
27091000030,35
27063000080,35
27091000020,132
27063000010,35
27091000040,132
27091000035,132
27033000065,35
27033000025,54
27063000020,35
27063000055,35
27063000140,35
27063000110,35
27063000070,35
27033000145,35
27063000095,35
27033000135,35
27033000130,35
27033000140,35
27063000145,35
27033000020,35
27091000150,35
27165000080,35
27165000070,35
27091000185,35
27091000085,132
27091000050,132
27091000065,132
27041000105,109
27041000100,109
27121000110,109
27127000150,43
27173000030,102
27173000025,102
27173000135,102
27127000055,43
27127000165,43
27127000005,43
27129000165,105
27129000090,105
27129000175,105
27023000015,105
27023000055,105
27073000160,102
27067000145,25
27067000065,25
27067000040,25
27067000170,25
27067000155,25
27067000235,25
27073000165,102
27073000140,102
27023000035,105
27023000045,105
27023000020,105
27023000120,105
27067000055,25
27067000075,25
27023000065,105
27151000140,120
27151000105,120
27023000005,105
27151000150,120
27041000050,109
27041000025,109
27041000175,70
27121000080,109
27041000085,109
27129000160,105
27067000100,105
27127000185,43
27127000190,43
27127000180,43
27127000040,43
27121000055,120
27121000045,120
27067000175,25
27067000030,25
27023000060,105
27151000135,120
27121000085,120
27121000050,120
27121000095,120
27023000025,102
27127000200,43
27151000065,120
27121000015,120
27127000050,43
27127000015,43
27127000220,43
27127000070,43
27041000015,109
27041000010,109
27067000200,25
27067000230,25
27129000185,105
27129000110,105
27067000015,25
27041000070,109
27041000027,109
27067000025,25
27067000085,25
27067000220,25
27023000110,105
27067000050,25
27067000060,25
27067000135,25
27023000050,105
27023000135,105
27023000100,105
27127000215,43
27073000150,102
27067000070,25
27067000150,25
27093000005,105
27067000010,25
27093000140,105
27073000110,102
27073000085,102
27073000125,102
27073000045,102
27041000007,109
27127000130,43
27093000085,105
27173000090,102
27173000165,102
27129000155,105
27129000065,105
27129000055,105
27127000175,43
27151000095,120
27121000040,120
27121000115,120
27121000010,120
27121000025,120
27023000105,105
27083000185,102
27173000145,102
27151000030,120
27073000095,102
27073000070,102
27067000090,105
27067000035,105
27129000140,105
27129000035,105
27093000040,110
27073000015,102
27073000010,102
27073000060,102
27073000065,102
27093000030,105
27093000035,105
27093000080,105
27149000045,120
27149000095,120
27083000025,102
27121000020,120
27121000075,120
27041000150,109
27041000155,109
27041000005,109
27121000030,120
27121000135,120
27151000120,120
27067000105,25
27067000125,25
27151000075,120
27151000100,120
27151000040,120
27151000045,120
27121000065,120
27151000055,120
27151000060,120
27129000070,105
27023000010,105
27151000035,120
27093000130,105
27073000035,102
27023000125,105
27023000115,105
27041000075,70
27173000085,102
27145000010,107
27093000090,105
27093000110,105
27073000005,102
27011000070,120
27093000120,105
27011000086,120
27151000090,120
27151000115,120
27023000075,105
27083000150,102
27083000045,102
