GEOID20,District
27081000070,54
27081000065,54
27083000135,102
27073000155,102
27073000030,102
27173000100,102
27173000045,102
27173000130,102
27173000080,102
27173000075,102
27173000140,102
27083000180,102
27173000020,102
27173000150,102
27083000020,102
27083000065,102
27083000145,102
27081000015,54
27081000050,54
27173000120,102
27083000085,102
27173000070,102
27083000035,102
27083000060,102
27083000125,102
27173000155,102
27173000115,102
27173000005,102
27081000030,54
27173000040,102
27083000165,102
27173000105,102
27173000125,102
27173000050,102
27173000095,102
27081000090,54
27081000040,54
27081000035,54
27083000070,102
27083000040,102
27083000015,102
27173000035,102
27073000115,102
27083000055,102
27081000020,54
27081000010,54
27081000060,54
27081000095,54
27081000055,54
27117000105,54
27173000010,102
27173000065,102
27173000110,102
27073000145,102
27073000130,102
27073000135,102
27073000120,102
27083000080,102
27083000105,102
27083000095,102
27127000075,43
27083000050,102
27083000115,102
27023000090,105
27023000130,105
27173000160,102
27023000032,105
27041000165,70
27041000095,70
27051000065,78
27121000125,120
27121000090,120
27151000025,120
27151000070,120
27151000110,120
27051000020,78
27051000100,78
27051000080,78
27051000030,78
27051000055,78
27149000110,120
27149000030,120
27051000075,78
27151000085,120
27149000090,120
27149000025,120
27149000055,120
27149000005,120
27149000115,120
27149000060,120
27151000080,120
27149000015,120
27149000010,120
27149000105,120
27151000010,120
27151000125,120
27149000065,120
27149000072,120
27149000073,120
27151000005,120
27011000065,120
27011000056,120
27151000130,120
27051000010,78
27073000090,102
27011000040,120
27073000025,102
27051000045,78
27151000145,120
27151000020,120
27151000015,120
27151000050,120
27149000050,120
27149000075,120
27149000080,120
27149000081,120
27149000076,120
27051000050,78
27121000035,120
27041000040,70
27127000145,43
27127000090,43
27129000120,105
27129000115,105
27143000085,110
27015000100,43
27015000095,43
27143000045,119
27129000030,105
27129000100,105
27067000095,105
27129000025,105
27129000020,105
27015000150,43
27015000015,43
27143000050,110
27127000010,43
27127000140,43
27129000075,105
27127000110,43
27127000115,43
27127000045,43
27127000105,43
27127000120,43
27127000170,43
27127000085,43
27127000080,43
27129000010,105
27129000080,105
27129000105,105
27129000170,105
27129000050,105
27129000135,105
27015000135,43
27015000035,43
27129000085,105
27015000040,43
27015000155,43
27015000020,43
27127000135,43
27127000195,43
27127000205,43
27127000020,43
27015000145,43
27129000125,105
27067000130,25
27129000060,105
27127000025,43
27015000110,43
27015000090,43
27015000140,43
27015000105,43
27093000015,105
27129000150,105
27129000040,105
27093000025,105
27093000010,105
27129000095,105
27085000135,110
27097000060,125
27145000420,109
27145000015,109
27153000190,129
27153000105,129
27145000140,120
27145000137,120
27145000135,120
27145000435,120
27067000020,25
27145000434,120
27145000105,109
27145000130,107
27145000005,107
27145000065,120
27067000140,25
27145000400,120
27145000090,107
27145000205,120
27145000120,57
27153000020,129
27067000115,25
27067000120,25
27153000025,129
27153000126,129
27153000120,129
27153000155,129
27145000200,120
27067000160,25
27145000185,120
27145000404,120
27145000095,120
27145000195,120
27153000075,129
27153000145,129
27145000060,120
27121000005,120
27067000202,25
27145000450,120
27145000080,120
27121000145,109
27121000070,120
27121000120,120
27067000165,25
27121000140,109
27067000005,25
27145000030,120
27067000110,25
27067000195,25
27067000190,25
27067000205,25
27067000210,25
27067000215,25
27067000180,25
27067000185,25
27067000225,25
27145000040,120
27121000022,120
27153000188,129
27041000020,109
27121000130,109
27145000245,107
27145000215,107
27145000210,107
27093000135,105
27093000145,105
27145000192,107
27145000230,107
27145000399,120
27093000105,105
27093000115,105
27093000060,105
27145000075,107
27093000125,105
27093000150,105
27145000250,107
27097000250,125
27153000085,129
27153000045,129
27097000070,116
27097000235,125
27153000173,129
27153000080,129
27047000180,100
27047000080,29
27047000075,29
27047000150,100
27047000060,29
27047000210,29
27047000090,29
27047000050,29
27047000045,29
27047000205,29
27047000170,29
27047000130,29
27047000115,29
27047000035,29
27099000140,100
27099000145,100
27099000160,100
27047000110,29
27047000025,29
27147000035,29
27043000025,132
27043000010,132
27043000015,132
27043000075,29
27043000085,29
27043000130,29
27043000035,29
27043000140,132
27047000195,29
27047000220,29
27043000030,29
27047000070,29
27043000115,29
27043000145,29
27043000020,132
27043000080,29
27043000150,29
27043000095,29
27043000155,29
27043000040,29
27043000055,29
27043000005,29
27043000060,29
27047000100,29
27043000110,29
27013000212,132
27047000085,29
27047000095,29
27043000050,132
27043000045,132
27043000125,132
27043000160,132
27013000005,132
27091000115,132
27047000165,29
27047000015,29
27161000070,29
27161000050,29
27047000065,29
27047000135,29
27047000105,29
27161000075,29
27047000005,29
27047000061,29
27047000010,29
27047000160,100
27047000145,100
27047000155,29
27047000185,100
27047000200,100
27099000070,100
27099000120,100
27099000205,100
27099000220,100
27099000185,100
27099000155,100
27099000055,100
27099000180,100
27099000095,100
27099000080,100
27099000195,100
27099000190,100
27039000045,64
27039000040,64
27099000005,100
27099000085,100
27099000100,100
27099000090,100
27099000115,100
27099000200,100
27099000075,92
27147000015,100
27147000020,100
27047000120,29
27099000035,100
27099000025,100
27099000050,100
27099000020,100
27099000015,100
27099000030,100
27099000150,100
27099000110,100
27099000105,92
27045000120,92
27109000118,64
27109000116,64
27109000108,34
27109000066,34
27109000170,34
27109000213,64
27109000096,34
27109000098,34
27109000156,101
27109000100,34
27109000212,34
27109000211,34
27123001600,77
27123001610,77
27123001660,81
27123000620,121
27123000030,134
27123000450,77
27123000440,77
27123000010,134
27139000070,50
27139000037,50
27131000140,1
27131000142,1
27131000055,1
27123001680,81
27123001670,81
27037002510,98
27037002410,98
27123001730,81
27123001740,81
27123000080,81
27123001780,81
27131000020,71
27131000150,1
27131000060,1
27131000145,94
27123000340,49
27123000020,134
27123000320,134
27053000020,93
27123001760,81
27123001750,81
27123000190,9
27123000200,9
27123000420,9
27037001220,104
27037001230,104
27123000360,134
27123000365,134
27037001750,27
27037001740,27
27037001720,27
27037001760,30
27131000135,94
27079000055,71
27079000050,71
27003001720,23
27003001620,23
27003001715,23
27003000830,49
27123000345,49
27003001710,23
27123001720,81
27003001610,23
27037001310,39
27037001370,39
27139000025,50
27037002960,50
27037001360,39
27163000350,96
27049000155,46
27049000185,46
27053000315,56
27053000355,56
27053000362,56
27053000360,56
27163000230,65
27163000225,65
27163000235,65
27163000095,28
27163000200,28
27163000250,65
27163000275,65
27163000055,61
27163000060,61
27053000350,56
27037002110,50
27037002940,50
27037002950,50
27049000030,46
27037001610,46
27163000145,28
27163000165,28
27163000160,28
27171000185,26
27019000140,119
27053001150,76
27003001810,23
27003001815,23
27171000075,26
27171000145,26
27053002695,26
27019000090,41
27019000119,41
27003001605,23
27003001415,99
27003000305,11
27003001410,99
27003000320,11
27003001320,47
27003001205,47
27003001210,99
27003001020,47
27163000320,96
27163000325,96
27163000330,96
27003001405,99
27003001120,99
27003001115,99
27003001005,47
27003001010,99
27003001105,99
27053002675,90
27053002655,90
27053001535,130
27003001110,99
27003000045,99
27003000515,118
27003000520,118
27053001555,55
27053001570,55
27053001585,55
27053001565,55
27003001705,23
27003003110,23
27003003115,23
27003003105,23
27037001350,39
27037001330,39
27037001280,39
27053000990,90
27053000985,90
27025000105,82
27025000020,82
27163000215,96
27037002310,98
27131000005,1
27131000015,1
27053002770,49
27053002765,49
27123000530,49
27131000025,94
27053001170,76
27053001350,76
27053000510,76
27053001355,76
27171000180,26
27019000085,119
27171000100,26
27171000120,26
27085000145,119
27085000150,119
27131000120,94
27131000155,94
27171000175,110
27171000060,110
27003001615,23
27003001820,23
27053001760,40
27053001675,103
27053001645,103
27053001650,103
27123000310,134
27003000840,23
27037002710,31
27003000325,11
27123001650,23
27123000300,134
27053001445,67
27123001030,126
27123001050,126
27123001060,126
27123001020,22
27053000107,93
27053000940,24
27053002580,128
27053000935,24
27053002585,128
27053002575,128
27131000040,94
27139000091,74
27139000097,74
27003000530,118
27003001930,118
27003000020,32
27059000065,68
27059000045,68
27059000025,68
27059000070,68
27171000055,110
27065000020,80
27003000035,21
27003000030,21
27053000205,133
27053001530,130
27003001905,21
27053000200,133
27053001510,130
27003002505,21
27003002515,21
27147000050,58
27003001915,21
27003001510,21
27003001515,21
27053001520,130
27053001505,130
27139000118,104
27139000112,104
27139000111,104
27053001400,37
27053001360,37
27139000110,104
27139000116,104
27139000105,104
27065000010,80
27065000060,80
27123001640,134
27123000050,134
27053002605,128
27053002610,128
27053000920,24
27053001995,63
27053002010,63
27053002015,63
27053000070,13
27053000065,13
27053000045,13
27053000040,13
27053000025,13
27019000055,3
27019000050,3
27019000038,3
27019000036,3
27003000335,11
27095000045,125
27095000085,116
27065000055,125
27065000100,125
27003000340,11
27123001630,134
27003002210,123
27003000905,118
27053001980,63
27053001975,63
27053001970,63
27053002020,63
27003002225,123
27059000010,68
27059000075,83
27059000005,21
27003003010,83
27003003005,83
27003002510,2
27141000050,2
27141000070,83
27141000150,83
27003000005,32
27003002610,32
27003000010,32
27003002805,32
27003002810,32
27003001015,47
27003001310,47
27003001305,47
27003001315,47
27053000375,56
27053000335,56
27053000370,56
27053000455,66
27053000460,66
27053000450,66
27053000330,56
27053000310,52
27053000300,133
27053000415,52
27053000405,52
27053000410,52
27053000395,52
27053001200,12
27053000650,66
27053001305,12
27053002385,52
27053001270,12
27053001245,12
27053001235,12
27003002405,2
27053001210,12
27053000640,66
27053001295,76
27053001220,76
27053001215,76
27053001285,76
27053001280,76
27053002710,66
27095000110,83
27053000500,76
27053000505,76
27171000156,38
27053001080,38
27053002715,66
27171000155,38
27171000096,38
27171000095,38
27141000020,79
27141000120,79
27141000121,79
27141000022,79
27171000035,45
27171000020,45
27171000030,45
27053002400,73
27053002420,73
27163000210,96
27163000305,96
27143000010,119
27053002405,97
27053001300,12
27003002235,123
27003002220,123
27003002230,123
27003000205,83
27003001505,21
27059000057,83
27053001965,63
27053001960,63
27053002005,63
27053001827,63
27053001817,63
27059000040,68
27059000037,68
27065000035,80
27171000110,45
27171000050,26
27171000065,26
27171000160,45
27171000010,26
27065000070,80
27003000605,123
27171000170,26
27145000085,107
27065000025,80
27065000105,80
27053000105,13
27053000945,24
27053000915,24
27053000910,24
27093000095,26
27053000930,24
27053000880,86
27053000855,86
27053000230,133
27053000400,52
27053000585,88
27053000397,52
27053002645,90
27053002665,90
27053000590,88
27053002330,88
27053002300,88
27053002310,88
27053000567,88
27053002315,88
27053000870,24
27053002825,86
27053002810,86
27053002805,36
27053002790,36
27053001000,90
27053002855,36
27053001025,90
27053002860,36
27053002120,53
27053002145,53
27053002320,88
27053001255,12
27053002490,97
27053001260,12
27053001250,12
27053002510,97
27053002505,97
27053002485,97
27079000005,71
27079000010,71
27079000115,71
27079000062,71
27079000020,71
27079000105,71
27139000010,71
27079000100,71
27079000035,71
27139000160,74
27139000020,1
27139000090,74
27139000125,131
27053000785,20
27079000085,71
27139000100,74
27079000065,71
27019000135,119
27053002780,33
27053002247,33
27013000095,71
27013000055,71
27079000125,71
27019000120,41
27019000130,41
27019000125,41
27019000095,41
27019000010,119
27019000150,119
27143000115,119
27019000080,119
27019000005,41
27143000075,119
27143000035,119
27103000055,85
27143000040,119
27139000099,71
27019000110,119
27139000055,74
27139000050,74
27103000045,85
27143000060,119
27019000065,41
27143000090,119
27143000065,119
27143000070,119
27079000075,71
27079000110,71
27139000005,71
27013000195,85
27013000075,85
27013000175,85
27103000080,85
27103000095,85
27103000030,85
27103000140,85
27013000155,117
27013000142,117
27013000020,43
27103000020,85
27103000015,85
27103000065,85
27103000090,85
27103000100,85
27103000130,85
27103000120,85
27103000125,85
27079000040,85
27079000087,85
27103000060,85
27013000230,71
27013000135,117
27013000145,117
27013000130,117
27013000125,117
27103000070,85
27013000140,117
27103000075,85
27103000050,85
27013000115,117
27013000120,117
27013000240,117
27013000100,85
27013000106,117
27013000110,117
27013000105,85
27143000082,119
27019000100,119
27085000030,110
27085000035,110
27085000115,119
27019000105,119
27085000015,110
27085000100,119
27085000130,110
27019000075,119
27143000055,119
27079000130,71
27079000140,71
27079000025,71
27079000090,71
27161000020,94
27161000090,58
27131000065,94
27161000080,58
27161000095,58
27053000675,53
27053000680,53
27053002910,53
27053002925,53
27053000780,20
27053000775,20
27053002230,33
27053002360,33
27053002355,33
27053001065,33
27053000965,33
27053002730,33
27053002900,33
27019000020,3
27053000690,127
27053000750,20
27053000765,20
27053000760,20
27019000037,3
27019000025,3
27019000035,3
27019000030,3
27053000720,127
27053002095,127
27053000770,20
27053000745,20
27053000050,13
27053000106,13
27053000071,13
27053000055,13
27053000060,13
27053000485,127
27139000113,104
27019000117,41
27053000695,127
27053002195,127
27053000735,20
27139000150,131
27139000138,131
27139000157,74
27053002845,36
27139000119,131
27139000120,131
27053000905,24
27139000136,131
27019000070,119
27139000135,131
27139000060,74
27053002370,33
27053001160,33
27053002155,53
27053002125,53
27053002150,53
27019000015,119
27019000072,119
27053001335,76
27053002240,33
27053002725,33
27053002248,33
27053002720,33
27019000112,3
27019000115,41
27053002430,73
27053002425,73
27053002255,33
27053002250,33
27053002265,33
27053002260,33
27053002365,33
27053002755,33
27139000084,74
27139000080,74
27139000092,74
27139000093,74
27139000094,74
27139000145,131
27139000137,131
27053002090,127
27053002210,127
27053002165,53
27053002160,53
27053000705,127
27053002190,127
27053000700,127
27053002795,36
27053002470,97
27053002865,36
27053002445,73
27053001115,86
27053001110,86
27053001130,86
27053002500,97
27053002495,97
27053002295,88
27053002290,88
27053001020,90
27053000555,88
27053000557,88
27053002205,127
27053002200,127
27053000565,88
27053001010,90
27053002135,53
27053002835,36
27053002840,36
27053001015,90
27053001125,86
27053002100,127
27053001120,86
27053000885,86
27053000900,24
27053002450,73
27053002455,73
27053002415,97
27053002440,73
27053002410,73
27053000710,127
27053000715,127
27053002435,73
27053000850,86
27053000875,86
27053000925,24
27053000860,86
27053001005,90
27053002335,88
27053000575,88
27053000577,88
27053000570,88
27095000025,125
27097000105,125
27097000155,125
27141000005,83
27059000060,83
27059000080,68
27059000030,125
27095000105,125
27095000080,125
27095000075,125
27095000040,83
27141000030,83
27141000125,83
27141000085,83
27145000305,51
27145000145,57
27145000419,57
27171000130,45
27171000127,45
27171000125,45
27141000010,79
27009000035,125
27145000416,57
27145000310,51
27145000440,113
27009000050,125
27095000035,125
27009000111,57
27009000095,57
27145000320,51
27145000295,51
27009000110,57
27145000360,113
27009000115,57
27009000105,57
27009000100,57
27009000112,57
27141000090,51
27009000056,57
27097000025,125
27097000170,125
27009000005,125
27145000443,113
27145000307,51
27009000010,125
27009000020,125
27141000130,2
27141000135,2
27141000055,2
27141000015,79
27171000025,45
27171000031,45
27009000090,125
27145000155,107
27141000075,79
27145000415,57
27145000417,57
27145000418,57
27145000414,57
27097000215,125
27009000067,125
27009000070,51
27141000100,51
27009000113,51
27141000080,79
27141000040,79
27141000035,79
27171000045,26
27145000042,107
27171000105,45
27171000015,26
27171000111,45
27171000165,26
27145000275,113
27145000355,113
27145000441,113
27145000345,113
27145000285,113
27145000350,113
27145000290,113
27145000317,51
27145000335,51
27145000340,51
27145000280,51
27141000095,51
27009000080,51
27145000312,51
27145000260,113
27145000315,51
27097000165,125
27097000075,125
27009000120,125
27009000015,125
27141000140,2
27141000060,2
27003002410,2
27141000045,2
27141000025,79
27053000645,66
27003000130,47
27003002910,32
27141000024,79
27141000145,2
27141000111,83
27141000110,83
27141000122,79
27141000155,83
27003002605,32
27171000005,38
27053001225,76
27171000007,38
27003000105,47
27003000110,47
27003000120,47
27003002710,32
27003002905,32
27053001190,12
27003000125,47
27053001230,12
27003002705,32
27171000070,66
27171000142,2
27053001195,12
27095000015,125
27095000005,125
27095000070,125
27065000080,125
27049000145,46
27049000140,46
27049000160,46
27049000035,94
27049000195,94
27131000075,94
27049000065,46
27049000205,46
27049000180,46
27037004110,98
27037003210,98
27049000200,98
27049000090,46
27049000115,46
27049000175,98
27037004010,98
27037003910,98
27049000060,46
27049000045,46
27049000110,46
27049000215,122
27049000220,122
27049000010,46
27049000190,94
27049000020,46
27049000025,46
27037002990,16
27037003000,16
27037002920,50
27049000170,122
27039000065,64
27163000315,96
27163000270,96
27163000310,96
27163000030,115
27163000345,96
27163000340,96
27163000360,115
27049000130,46
27163000020,115
27163000015,115
27163000010,115
27163000005,115
27163000190,115
27163000180,115
27163000185,115
27163000280,115
27037002750,31
27037002610,61
27037003510,46
27037004710,98
27037003710,61
27163000065,61
27037003610,98
27037004610,98
27037002910,50
27037002930,50
27037001755,27
27037002210,98
27037002010,98
27037002220,98
27037002240,98
27037002250,98
27131000095,1
27131000090,1
27049000040,98
27131000012,98
27147000135,58
27131000085,1
27131000105,1
27037003810,1
27131000080,1
27131000113,1
27131000114,1
27037002660,61
27163000040,115
27123001470,10
27123001430,10
27123001080,22
27123001070,22
27123001000,22
27053000110,93
27053000975,128
27123000820,95
27123000780,95
27037001510,98
27037004270,42
27037002730,31
27053000125,93
27053000131,93
27053000130,93
27037002720,31
27037001870,30
27037001730,30
27037002740,31
27037002760,31
27037002770,124
27037004980,31
27037004920,31
27037004430,124
27037004420,124
27037003420,30
27037003410,31
27037004450,124
27123000760,95
27037004410,124
27037004440,124
27163000285,124
27163000445,60
27053000120,93
27053000005,93
27123001230,84
27163000220,124
27123001550,10
27123001460,10
27123001450,10
27123001690,81
27123000110,9
27123000120,9
27037004510,31
27123000240,91
27123001500,10
27123001530,10
27123001520,10
27163000135,124
27163000295,124
27163000300,124
27163000290,124
27163000395,91
27123000810,95
27123000800,95
27037003450,30
27053000115,93
27037001210,27
27037003070,16
27037003060,16
27037001150,7
27037003440,30
27037001780,30
27037001770,30
27037001850,30
27123001330,44
27123001300,44
27123001360,44
27123001320,44
27123001310,44
27123001480,10
27123001440,44
27037004240,42
27037004210,42
27123000880,15
27123000940,15
27037003310,30
27123001380,44
27123000150,9
27123000140,9
27123000170,9
27123000180,9
27037004940,95
27037001790,27
27037001300,27
27053002590,128
27053000132,93
27123000130,9
27123001290,84
27037001830,30
27037001765,30
27037001100,42
27037004230,42
27037001070,7
27123000400,9
27037003080,16
27037001110,42
27037001080,7
27037001090,42
27037002260,98
27037002230,98
27037001800,27
27037003040,16
27037001050,7
27037001140,7
27037001060,7
27037001010,7
27037001020,7
27037001040,7
27037003050,16
27037003010,16
27037003020,16
27037001240,39
27053000010,93
27053000015,93
27037001320,39
27123001100,22
27123000060,22
27123000070,22
27123001130,121
27123001120,22
27123001010,22
27123001140,121
27123001110,22
27037004950,31
27123000640,121
27123000570,121
27123000560,121
27123001180,84
27053001825,63
27053001815,63
27053001830,63
27053001820,63
27123000430,77
27053001845,19
27053001640,19
27053001635,19
27053001790,19
27053001755,40
27123001170,84
27053001885,112
27053001770,40
27053001415,67
27053001956,67
27053001920,67
27053001915,67
27053001955,112
27053001935,112
27053001930,112
27123000860,15
27053001910,67
27053001905,67
27053001456,67
27053001410,67
27053001655,103
27053001805,103
27053001590,130
27053001525,130
27053001515,130
27053001840,19
27053001835,19
27053001690,19
27053001665,103
27053001680,103
27053001642,19
27053001502,55
27053001490,55
27053001620,103
27053001500,55
27053001605,67
27053001610,67
27053001460,6
27053001425,6
27053001455,6
