GEOID20,District
27123000630,121
27123001220,121
27123001190,84
27053001375,37
27053001370,37
27053001430,6
27053001390,37
27123000090,22
27053001405,37
27003000810,49
27003000805,49
27053001365,37
27123000330,49
27123000490,77
27123000520,77
27123000460,77
27123000890,15
27123000840,15
27123000870,15
27123000930,15
27123000920,15
27123000910,15
27123000900,126
27123001040,126
27123001090,126
27123000950,126
27123000540,126
27053001985,63
27053001865,112
27053001880,112
27053002615,128
27053001735,40
27053001780,40
27053001710,40
27053001715,40
27053002595,128
27053002600,128
27053001940,67
27053001730,40
27053001705,19
27053001700,19
27053001850,19
27053001860,112
27053001725,19
27053001957,112
27053001785,67
27003002005,23
27003000825,49
27003000815,49
27053001575,55
27053001495,55
27053001380,37
27053001504,6
27053001501,37
27053001395,37
27053001485,37
27053001385,37
27123000335,49
27037003430,30
27123000690,126
27123000700,15
27123000710,126
27123000600,126
27123000790,95
27037004970,95
27123000580,121
27123000730,15
27123000680,126
27123000650,126
27123000660,126
27123000500,77
27123000100,9
27123001580,77
27123000770,95
27163000140,61
27037002620,61
27037002630,61
27037002640,61
27037002645,61
27037002635,61
27037002650,61
27123000160,9
27123001510,10
27123001370,44
27163000380,91
27163000405,91
27163000260,65
27123001400,44
27163000195,65
27163000385,91
27123000250,91
27163000400,91
27163000420,60
27163000390,91
27123001490,10
27123001540,10
27123001770,81
27163000245,65
27163000415,60
27163000435,60
27163000450,60
27163000425,60
27163000410,91
27123000210,65
27163000430,60
27163000240,65
27163000255,65
27123001390,44
27163000205,28
27163000370,28
27123000410,65
27123000390,65
27123001765,81
27163000365,81
27163000035,81
27109000080,72
27109000088,122
27049000005,46
27109000140,72
27049000105,122
27157000085,122
27157000080,122
27049000210,122
27049000100,122
27049000055,46
27157000040,122
27109000204,72
27109000202,101
27065000015,80
27059000015,68
27115000205,80
27059000020,68
27059000050,68
27025000067,68
27025000095,82
27025000005,82
27025000025,82
27025000015,82
27025000030,82
27025000055,82
27025000040,82
27059000035,68
27025000050,82
27059000022,68
27115000065,80
27025000100,82
27025000085,82
27115000200,80
27115000185,80
27025000080,82
27025000086,82
27115000105,80
27003002205,123
27163000155,28
27003002310,21
27003001925,118
27003002305,21
27163000115,96
27059000055,68
27003002215,123
27025000090,82
27003000330,11
27003002105,11
27003000440,11
27003000315,11
27003000525,118
27003000510,118
27003000410,11
27003000505,118
27003000425,11
27003000430,11
27003000310,11
27053000365,56
27163000125,28
27163000110,28
27163000150,28
27115000100,80
27115000175,80
27065000095,80
27115000040,80
27065000040,80
27077000070,106
27007000275,106
27077000035,106
27077000030,106
27137001160,87
27071000075,87
27021000200,17
27021000237,17
27021000118,17
27021000045,17
27021000135,17
27021000110,17
27021000290,108
27089000120,8
27089000090,8
27089000005,8
27089000075,8
27089000150,8
27089000045,8
27089000050,8
27021000317,17
27021000188,17
27021000105,17
27021000025,17
27061000375,17
27071000070,87
27071000185,87
27071000140,87
27071000083,87
27071000170,87
27071000023,87
27061000345,17
27061000265,87
27061000125,17
27061000310,17
27061000380,87
27061000205,17
27061000235,87
27061000290,87
27061000055,14
27061000327,14
27061000005,87
27061000015,87
27071000115,87
27077000065,106
27113000040,8
27113000015,8
27089000105,8
27113000030,8
27089000165,8
27113000020,8
27061000220,87
27021000280,108
27113000115,8
27113000025,8
27119000160,114
27119000255,114
27077000044,106
27077000005,106
27089000175,8
27021000140,59
27021000125,59
27021000170,59
27021000300,59
27137000979,48
27137000915,48
27137000050,87
27071000005,87
27061000070,87
27035000180,89
27035000280,108
27035000140,108
27021000015,59
27021000215,108
27035000100,108
27035000245,108
27035000120,108
27035000265,108
27021000315,59
27035000175,89
27021000095,59
27135000028,8
27087000095,17
27087000075,17
27087000050,17
27087000070,17
27087000080,17
27113000045,8
27113000105,8
27097000210,129
27021000160,59
27159000060,59
27137001011,87
27137000780,87
27113000060,8
27113000195,8
27113000110,8
27007000155,106
27007000230,106
27135000085,8
27007000225,106
27035000135,116
27077000015,106
27077000046,106
27077000045,106
27007000215,106
27021000210,59
27021000205,59
27035000275,116
27035000080,89
27007000120,17
27007000210,17
27007000300,17
27007000110,17
27007000240,17
27007000085,17
27035000008,89
27021000080,59
27021000035,59
27021000225,59
27035000006,89
27021000120,59
27035000240,89
27035000220,89
27035000190,89
27113000055,8
27113000090,8
27113000150,8
27007000180,106
27007000105,17
27007000135,17
27007000055,17
27007000200,106
27007000010,106
27021000285,17
27029000110,17
27089000135,8
27089000255,8
27007000045,106
27089000110,8
27089000245,8
27135000100,8
27137000775,14
27137000795,48
27007000160,17
27007000285,17
27007000050,17
27007000165,106
27021000262,17
27007000250,17
27035000295,89
27089000080,8
27089000210,8
27035000095,89
27113000180,8
27113000085,8
27087000055,17
27107000155,114
27107000020,114
27107000035,114
27107000030,114
27119000235,114
27107000080,114
27087000030,17
27087000065,17
27087000045,17
27005000190,59
27005000160,17
27087000090,17
27005000082,17
27005000115,59
27005000210,17
27005000215,59
27005000120,59
27005000090,59
27111000075,70
27029000025,17
27029000060,17
27029000075,106
27029000005,17
27005000145,17
27111000245,70
27111000230,70
27005000020,59
27005000195,59
27119000275,114
27119000030,114
27087000085,17
27087000025,17
27057000135,59
27057000095,59
27057000155,59
27057000010,59
27087000040,17
27029000040,17
27029000085,17
27029000095,17
27087000035,17
27119000060,114
27119000315,114
27005000230,17
27005000030,17
27029000030,17
27029000125,106
27007000060,106
27007000205,106
27057000075,17
27057000150,59
27057000065,59
27057000015,59
27057000025,59
27057000122,59
27057000040,17
27057000125,17
27007000115,106
27007000090,106
27029000105,17
27029000035,17
27057000130,17
27057000045,17
27029000100,106
27029000015,106
27125000040,114
27029000010,17
27029000090,17
27029000065,17
27007000145,106
27007000150,106
27007000260,106
27029000050,106
27029000020,106
27111000370,70
27111000050,70
27005000125,111
27005000140,111
27111000330,70
27005000185,59
27029000135,17
27111000385,70
27111000365,70
27111000260,70
27005000155,59
27005000035,59
27111000235,70
27111000240,70
27111000010,70
27029000055,106
27113000035,8
27005000105,59
27057000050,17
27111000100,70
27111000045,70
27005000205,59
27057000100,59
27057000097,17
27057000052,17
27021000145,17
27021000310,17
27111000070,70
27111000285,70
27111000290,70
27111000250,70
27005000200,17
27005000165,17
27021000252,17
27021000250,17
27005000045,111
27005000005,111
27005000110,111
27021000305,17
27021000190,17
27057000137,17
27021000065,59
27021000060,59
27029000120,17
27005000015,111
27005000010,111
27111000395,78
27005000040,111
27005000135,111
27005000130,111
27027000020,111
27027000015,111
27027000010,111
27167000125,78
27111000015,78
27027000230,111
27027000265,114
27027000095,111
27111000405,70
27111000425,70
27111000165,70
27111000280,70
27111000400,70
27111000110,70
27111000435,70
27111000350,78
27111000130,70
27111000090,70
27111000360,70
27111000320,70
27111000160,78
27111000355,78
27005000075,111
27005000065,111
27005000051,111
27005000050,111
27005000170,111
27005000052,111
27005000085,59
27005000025,17
27005000150,17
27111000315,78
27111000415,78
27111000145,78
27111000210,78
27111000185,78
27111000155,78
27111000055,78
27167000135,78
27111000380,78
27111000200,78
27111000195,78
27111000140,78
27167000080,78
27111000190,78
27111000186,78
27111000180,78
27111000170,78
27027000045,111
27027000105,111
27027000115,111
27005000225,111
27027000120,111
27027000260,114
27111000020,70
27111000060,70
27111000375,70
27111000105,70
27005000100,59
27005000055,111
27119000455,114
27125000060,114
27125000015,114
27125000025,114
27119000450,114
27119000445,114
27119000305,114
27119000410,114
27119000335,114
27119000390,114
27029000130,106
27119000290,114
27029000045,106
27125000005,114
27113000050,8
27125000020,114
27087000005,17
27087000015,17
27119000050,114
27119000430,114
27125000050,114
27119000220,114
27087000060,17
27087000020,17
27125000095,114
27119000370,114
27119000340,114
27087000010,17
27119000195,114
27107000150,114
27113000095,8
27113000135,8
27113000155,8
27113000165,8
27113000125,8
27125000055,114
27125000075,114
27113000120,8
27119000210,114
27119000250,114
27159000040,59
27159000080,59
27111000035,70
27159000025,59
27057000070,59
27057000030,59
27057000115,59
27005000180,59
27159000015,59
27021000185,59
27005000240,59
27097000145,129
27021000187,129
27159000070,129
27159000065,59
27159000075,129
27159000055,59
27159000125,129
27159000035,59
27159000050,59
27159000045,59
27159000005,129
27021000115,59
27057000110,59
27057000020,59
27021000165,59
27021000090,59
27159000095,129
27111000095,70
27111000030,70
27159000032,129
27159000100,129
27159000030,129
27111000445,70
27159000105,129
27159000110,129
27153000010,129
27153000095,129
27057000120,59
27005000235,59
27057000140,59
27057000152,59
27153000160,129
27097000150,129
27021000195,129
27057000005,59
27021000010,59
27007000170,106
27007000185,17
27007000265,17
27007000095,17
27007000080,17
27007000235,17
27007000255,17
27007000245,17
27007000005,106
27007000195,106
27007000035,106
27007000025,106
27007000020,106
27007000030,106
27007000032,106
27007000015,106
27029000080,17
27057000055,17
27007000175,17
27029000115,17
27007000190,106
27007000065,17
27007000172,106
27007000075,106
27007000130,106
27007000220,106
27007000295,106
27057000090,17
27007000040,106
27057000035,17
27021000075,17
27057000037,17
27135000176,8
27135000025,8
27135000121,8
27135000020,8
27135000050,8
27135000055,8
27135000160,8
27077000050,106
27077000031,106
27135000115,8
27077000040,106
27135000195,8
27135000145,8
27135000105,8
27135000065,8
27135000180,8
27135000030,8
27135000070,8
27135000080,8
27135000125,8
27135000040,8
27135000083,8
27135000140,8
27089000240,8
27089000160,8
27089000166,8
27089000295,8
27135000175,8
27135000060,8
27135000015,8
27135000190,8
27135000045,8
27135000075,8
27135000165,8
27135000130,8
27089000115,8
27135000110,8
27135000005,8
27135000170,8
27135000155,8
27135000090,8
27135000150,8
27077000075,106
27077000055,106
27077000080,106
27077000010,106
27077000020,106
27061000355,14
27061000010,14
27061000200,108
27001000015,14
27061000305,14
27061000120,14
27061000360,14
27001000240,14
27061000365,14
27061000130,14
27021000270,108
27021000235,108
27001000175,14
27001000195,14
27001000100,14
27001000035,14
27021000130,17
27021000240,17
27021000055,17
27137000090,14
27017000100,69
27017000025,69
27137000530,14
27137000525,14
27001000170,116
27001000145,116
27001000135,116
27001000050,116
27137001030,14
27061000140,108
27061000145,108
27061000245,87
27001000085,116
27001000038,116
27001000045,14
27001000080,14
27035000195,108
27001000260,14
27001000132,116
27001000160,116
27001000180,116
27001000230,14
27061000060,14
27061000339,14
27061000320,108
27061000340,108
27001000285,14
27001000130,14
27001000070,14
27001000210,14
27001000110,14
27061000338,14
27061000230,14
27061000151,108
27061000155,108
27001000105,14
27001000200,14
27001000290,14
27137000950,48
27137000510,48
27001000125,14
27061000244,14
27137000970,48
27061000030,108
27061000020,17
27021000247,17
27021000295,17
27137000800,48
27137000799,48
27061000076,87
27137000810,48
27137000999,87
27137000135,69
27137000845,48
27137000855,48
27017000065,69
27017000055,69
27137000973,48
27137000040,48
27061000040,87
27137000635,14
27137000545,48
27137000945,14
27137000645,14
27061000260,87
27061000215,14
27137000625,14
27061000285,14
27061000370,17
27061000271,17
27061000240,14
27061000184,14
27061000247,14
27001000095,116
27061000035,14
27035000055,89
27035000235,89
27021000040,108
27021000050,17
27035000125,108
27035000115,108
27021000085,108
27021000030,108
27021000260,108
27035000145,108
27035000010,108
27035000110,108
27001000040,116
27035000255,108
27001000010,116
27035000060,89
27035000290,108
27001000005,116
27035000105,108
27001000255,14
27035000170,108
27035000160,108
27035000285,108
27035000165,108
27035000016,89
27035000082,89
27035000185,89
27035000040,89
27035000042,108
27035000005,89
27035000007,89
27035000020,89
27035000015,89
27035000025,89
27035000050,89
27035000035,89
27035000085,108
27035000065,108
27035000205,108
27021000155,17
27001000065,14
27001000150,14
27061000255,17
27061000295,17
27061000330,17
27061000175,87
27061000300,87
27061000335,87
27061000050,87
27061000045,87
27061000110,87
27061000090,14
27061000065,17
27061000249,87
27071000100,87
27061000095,17
27061000385,14
27061000100,14
27017000035,69
27115000223,69
27115000221,69
27017000115,69
27017000110,69
27137000520,14
27017000125,69
27017000080,69
27017000075,69
27017000185,69
27137000890,14
27017000045,69
27017000040,69
27017000020,69
27017000150,69
27017000015,69
27017000105,69
27017000005,69
27001000020,14
27001000055,14
27001000030,14
27001000190,14
27017000060,69
27017000130,69
27017000030,69
27017000155,69
27017000010,69
27017000090,69
27017000145,69
27115000225,69
27137000025,69
27017000085,69
27001000165,116
27001000120,14
27137000925,69
27017000120,69
27017000175,69
27115000230,80
27001000025,116
27017000095,69
27137000590,14
27137000591,14
27017000068,69
27115000115,69
27137000075,69
27017000135,69
27017000050,69
27137000095,48
27137000965,48
27137000860,87
27137000990,87
27137000100,48
27137000575,48
27137001140,87
27137000515,87
27137001001,87
27137000790,87
27137000930,48
27137000005,48
27137000825,48
27137001150,48
27137000080,48
27137000580,48
27137000820,48
27137000971,48
27137000115,48
27137000480,48
27137000020,48
27137000125,87
27061000074,14
27061000280,14
27137000640,14
27137000630,14
27137001040,48
27137001060,48
27137001055,48
27137000785,48
27137000797,48
27137000755,48
27137000550,48
27137001050,48
27137001045,48
27071000080,87
27071000082,87
27071000060,87
27071000055,87
27071000090,87
27071000050,87
27071000121,87
27071000120,87
27109000095,122
27157000130,122
27169000025,122
27169000150,75
27169000225,75
27169000115,122
27169000110,122
27045000085,92
27045000080,92
27109000020,122
27109000025,122
27169000120,122
27169000210,75
27169000020,122
27169000145,122
27169000205,75
27169000230,75
27055000090,92
27055000060,92
27169000240,75
27169000170,75
27169000050,75
27169000160,75
27169000190,75
27169000155,75
27169000195,75
27169000200,75
27169000175,75
27169000180,75
27169000185,75
27169000165,75
27169000040,75
27169000105,75
27169000035,75
27169000135,75
27169000085,122
27169000030,75
27169000130,122
27169000060,75
27045000010,92
27045000160,92
27045000125,92
27169000100,75
27169000042,75
27169000070,75
27157000045,122
27157000100,122
27169000140,75
27169000045,75
27169000125,75
27169000055,75
27157000145,46
27157000140,46
27169000005,122
27169000075,122
27055000035,92
27055000065,92
27055000125,92
27055000110,92
27055000130,92
27055000005,92
27055000120,92
27055000105,92
27055000030,92
27055000085,92
27055000025,92
27045000135,92
27045000115,92
27055000040,92
27045000155,92
27055000100,92
27055000095,92
27045000105,92
27045000035,92
27045000005,92
27045000185,92
27045000090,92
27045000150,92
27045000030,92
27055000020,92
27055000115,92
27045000055,92
27055000015,92
27055000050,92
27055000045,92
27045000050,92
27045000100,92
27045000140,92
27045000070,92
27109000015,122
27169000095,75
27169000090,75
27055000055,92
27055000070,92
27169000058,75
27055000076,92
27055000010,92
27157000120,122
27169000065,122
27157000095,122
27157000055,122
27157000150,46
27157000125,122
27031000060,87
27031ZZZZZZ,87
27031000035,87
27031000025,87
27137000821,87
27075000060,87
27075000010,87
27075000035,87
27075000020,87
27075000025,87
27075000110,87
27075000005,87
27075000050,87
27031000045,87
27137000875,62
27137000030,62
27075000130,87
27137000852,62
27137001005,62
27075000125,62
27137000015,62
27075000120,62
27137000435,62
27075000105,62
27075000115,62
27075000080,62
27075000070,62
27075000090,62
27137000850,62
27137000165,4
27137000145,4
27137000245,18
27137000230,18
27137000240,18
27137000260,18
27137000250,18
27137000280,18
27137000255,18
27137000285,18
27137000220,18
27137000265,4
27137000195,4
27137000270,18
27137000200,4
27137000275,18
27137000290,18
27137000295,18
27137000300,18
27137000170,4
27137000190,4
27137000205,4
27137000180,4
27137000175,4
27137000150,4
27137001145,87
27137000975,87
27137000450,87
27075000040,87
27031000050,87
27031000030,87
27031000065,87
27031000015,87
27031000055,87
27031000010,87
27031000020,87
27003000015,32
27003000025,32
27003000040,21
27003000050,99
27003000115,47
27003000135,47
27003000140,47
27003000405,11
27003000415,11
27003000420,118
27003000435,118
27003000535,118
27003000540,11
27003000705,123
27003000710,123
27003000820,49
27003000835,23
27003001125,99
27003001215,99
27003001220,99
27003001420,56
27003001425,56
27003001805,23
27003001910,118
27003001920,118
27003002520,21
27005000220,59
27007000070,106
27007000125,17
27007000270,17
27009000055,51
27009000085,51
27013000035,132
27013000040,117
27013000060,43
27013000070,71
27013000170,85
27013000197,71
27013000245,132
27019000040,41
27019000045,41
27021000180,129
27021000320,108
27023000030,105
27025000045,68
27025000065,82
27025000066,82
27025000075,80
27027000155,5
27027000165,5
27027000200,5
27027000215,111
27033000075,54
27033000085,35
27035000045,89
27035000155,108
27035000230,108
27037001030,7
27037001055,7
27037001120,7
27037001130,42
27037001250,39
27037001260,27
27037001270,104
27037001290,39
27037001340,39
27037001710,27
27037001795,27
27037001810,30
27037001820,27
27037001840,42
27037001860,42
27037002780,31
27037002790,31
27037002800,124
27037002970,50
27037002980,16
27037003030,16
27037003110,31
27037004220,42
27037004250,42
27037004260,42
27037004910,95
27041000080,70
27047000215,100
27049000095,122
27053000030,13
27053000035,93
27053000036,13
27053000075,24
27053000080,13
27053000085,13
27053000090,13
27053000095,13
27053000100,13
27053000225,133
27053000320,52
27053000325,52
27053000340,133
27053000345,56
27053000420,52
27053000465,66
27053000550,88
27053000560,88
27053000725,127
27053000730,20
27053000740,20
27053000755,20
27053000865,24
27053000890,24
27053000895,24
27053001050,76
27053001135,86
27053001205,12
27053001240,73
27053001265,12
27053001275,12
27053001290,73
27053001345,97
27053001420,6
27053001435,67
27053001440,6
27053001450,6
27053001465,6
27053001470,55
27053001475,37
27053001480,37
27053001503,55
27053001540,130
27053001560,130
27053001580,55
27053001595,55
27053001615,6
27053001625,40
27053001630,19
27053001660,103
27053001670,103
27053001685,103
27053001720,40
27053001750,19
27053001765,40
27053001775,67
27053001810,63
27053001855,63
27053001870,112
27053001875,40
27053001890,112
27053001895,112
27053001900,128
27053001902,112
27053001925,112
27053001945,67
27053001950,128
27053001990,112
27053002000,112
27053002105,127
27053002110,53
27053002115,53
27053002130,53
27053002140,53
27053002170,53
27053002185,53
27053002245,33
27053002460,97
27053002465,97
27053002475,73
27053002480,97
27053002735,53
27053002800,36
27053002815,36
27053002820,86
27053002830,36
27053002850,36
27061000025,14
27061000085,14
27061000096,14
27061000101,14
27061000225,17
27061000227,108
27061000270,17
27061000371,108
27061000372,108
27075ZZZZZZ,87
27079000047,71
27085000045,110
27091000205,132
27097000135,116
27109000011,34
27109000012,34
27109000070,122
27109000102,34
27109000106,101
27109000180,101
27109000210,34
27111000220,78
27111000410,70
27123000220,65
27123000230,91
27123000290,134
27123000350,49
27123000355,49
27123000370,123
27123000380,123
27123000470,22
27123000480,22
27123000510,22
27123000550,126
27123000590,121
27123000610,126
27123000670,121
27123000675,121
27123000678,84
27123000720,15
27123000740,95
27123000750,95
27123000850,15
27123000960,126
27123000970,15
27123001160,84
27123001200,84
27123001210,121
27123001240,84
27123001250,95
27123001340,44
27123001350,84
27123001620,134
27123001700,123
27123001710,123
27131000115,98
27137000010,48
27137000045,87
27137000070,69
27137000210,4
27137000215,4
27137000320,18
27137000325,62
27137000505,62
27137000615,14
27137000620,14
27137000760,48
27137000765,87
27137000840,48
27137000865,87
27137000880,48
27137000962,87
27137ZZZZZZ,62
27139000045,131
27139000114,104
27139000117,104
27139000130,131
27139000153,131
27139000156,131
27139000158,131
27141000065,79
27141000105,79
27145000100,120
27145000265,113
27145000270,113
27145000330,51
27145000380,107
27145000385,113
27145000390,107
27145000442,113
27159000020,129
27163000025,96
27163000045,115
27163000050,115
27163000070,124
27163000100,61
27163000105,28
27163000120,28
27163000130,115
27163000170,115
27163000175,115
27163000375,91
27163000440,60
27171000040,26
27171000140,38
27171000141,2
27171000150,38
